Age,Number
0,439961
1,495216
2,495537
3,488648
4,489120
5,450937
6,452243
7,559245
8,654571
9,472829
10,437070
11,421387
12,465651
13,460373
14,480596
15,625100
16,651667
17,720503
18,719806
19,747141
20,1082485
21,1025697
22,945267
23,992455
24,875150
25,884697
26,874733
27,864599
28,990702
29,868467
30,837141
31,878630
32,861312
33,804020
34,915010
35,894215
36,966830
37,1012549
38,1043793
39,1064109
40,1173219
41,1068692
42,1157602
43,914507
44,1028262
45,1180863
46,1150960
47,1329173
48,989289
49,553357
50,613222
51,558491
52,722873
53,798314
54,732875
55,749515
56,754945
57,684965
58,688117
59,583165
60,623588
61,596614
62,516376
63,494157
64,455685
65,339866
66,323668
67,297492
68,289953
69,289017
70,286279
71,242745
72,267056
73,245773
74,235557
75,281266
76,258446
77,253796
78,212472
79,185110
80,194520
81,146605
82,143546
83,116440
84,94947
85,85936
86,70088
87,55544
88,44782
89,37301
90,28875
91,19348
92,14999
93,10912
94,8157
95,6127
96,4739
97,10296
